38,management,married,tertiary,no,1440,no,no,cellular,11,aug,111,2,-1,0,unknown,no
44,management,married,tertiary,no,226,yes,no,cellular,14,aug,190,3,270,3,failure,yes
30,management,married,tertiary,no,1814,yes,no,cellular,18,may,207,4,-1,0,unknown,no
39,management,single,tertiary,no,889,no,no,cellular,20,nov,78,2,185,4,failure,no
34,blue-collar,divorced,unknown,no,172,no,no,cellular,15,jun,177,1,-1,0,unknown,yes
32,services,single,secondary,no,1274,yes,no,cellular,7,may,239,2,-1,0,unknown,no
31,management,single,tertiary,no,730,no,no,cellular,27,aug,108,6,-1,0,unknown,no
29,management,married,tertiary,no,13186,yes,no,cellular,12,may,322,1,350,2,failure,no
54,admin.,married,secondary,no,3729,no,yes,cellular,18,nov,597,2,116,1,other,no
41,blue-collar,married,secondary,no,1882,yes,yes,telephone,29,jul,165,2,-1,0,unknown,no
44,admin.,married,secondary,no,5181,yes,yes,cellular,31,jul,18,7,-1,0,unknown,no
42,blue-collar,divorced,primary,no,419,yes,yes,unknown,14,may,96,4,-1,0,unknown,no
34,management,married,tertiary,no,3050,yes,no,cellular,13,may,469,1,-1,0,unknown,yes
40,management,married,secondary,no,6695,yes,no,cellular,6,feb,297,1,252,1,failure,no
50,management,married,secondary,no,268,no,no,cellular,5,mar,61,2,-1,0,unknown,no
28,admin.,single,unknown,no,174,no,no,cellular,28,sep,184,1,-1,0,unknown,no
35,blue-collar,married,primary,no,151,yes,no,cellular,11,may,301,2,298,6,failure,no
30,technician,single,secondary,no,1626,no,no,cellular,25,jul,566,3,-1,0,unknown,no
53,services,divorced,primary,no,3107,no,no,unknown,5,jun,152,1,-1,0,unknown,no
39,self-employed,married,tertiary,no,3246,yes,no,unknown,30,may,491,1,-1,0,unknown,no
34,technician,single,secondary,no,22,yes,no,cellular,6,may,197,1,-1,0,unknown,no
36,technician,married,secondary,no,145,yes,yes,cellular,5,feb,267,2,-1,0,unknown,no
44,technician,married,tertiary,no,1146,no,no,cellular,4,jul,178,2,-1,0,unknown,no
29,admin.,divorced,secondary,no,201,yes,no,unknown,4,jun,121,3,-1,0,unknown,no
35,blue-collar,single,unknown,no,2298,no,no,cellular,31,jul,92,4,-1,0,unknown,no
42,management,married,tertiary,no,27696,no,no,cellular,12,may,176,2,89,5,success,yes
33,technician,single,secondary,no,116,no,yes,cellular,4,aug,307,1,-1,0,unknown,no
32,blue-collar,divorced,secondary,no,-15,yes,yes,cellular,11,may,132,3,-1,0,unknown,no
58,technician,divorced,secondary,no,797,yes,no,unknown,6,jun,134,2,-1,0,unknown,no
54,blue-collar,married,primary,no,1357,yes,yes,cellular,5,may,305,5,349,7,other,no
37,management,married,tertiary,no,3770,yes,no,cellular,18,nov,106,1,110,4,failure,no
36,unemployed,single,tertiary,no,1291,no,no,cellular,3,feb,298,1,-1,0,unknown,yes
51,management,married,tertiary,no,2430,no,no,cellular,4,aug,266,2,-1,0,unknown,no
50,technician,divorced,unknown,no,1328,yes,no,unknown,29,may,140,1,-1,0,unknown,no
37,services,married,secondary,no,2678,no,no,cellular,25,mar,156,1,-1,0,unknown,yes
30,admin.,married,secondary,no,667,yes,no,unknown,2,jun,154,2,-1,0,unknown,no
28,technician,married,secondary,no,1944,yes,no,telephone,18,may,21,7,-1,0,unknown,no
51,admin.,divorced,secondary,no,467,yes,no,unknown,19,may,83,1,-1,0,unknown,no
42,technician,married,secondary,no,439,no,no,cellular,20,aug,143,2,-1,0,unknown,no
48,blue-collar,married,primary,no,-83,no,no,cellular,14,aug,136,3,-1,0,unknown,no
32,student,single,secondary,no,0,no,no,cellular,21,nov,206,1,-1,0,unknown,no
46,services,divorced,primary,no,91,yes,no,unknown,13,may,215,1,-1,0,unknown,no
47,admin.,married,secondary,no,452,no,no,cellular,15,may,113,4,-1,0,unknown,no
46,unemployed,divorced,secondary,no,0,no,no,cellular,30,jul,638,3,-1,0,unknown,no
52,management,married,primary,no,798,yes,no,unknown,30,jun,123,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,90,yes,no,unknown,3,jun,77,8,-1,0,unknown,no
43,management,married,tertiary,no,40,no,no,cellular,10,feb,147,1,-1,0,unknown,yes
44,management,divorced,primary,no,641,yes,no,cellular,5,feb,79,2,269,3,other,no
35,management,married,tertiary,no,0,yes,no,cellular,7,apr,139,1,243,2,other,no
55,management,married,secondary,no,11655,no,no,cellular,5,aug,114,1,-1,0,unknown,no
41,technician,married,secondary,no,65,no,no,cellular,22,aug,157,1,-1,0,unknown,no
47,services,married,secondary,no,795,yes,no,unknown,29,may,42,3,-1,0,unknown,no
27,entrepreneur,married,tertiary,no,-23,no,no,cellular,10,jul,123,4,-1,0,unknown,no
66,admin.,married,secondary,no,5464,no,no,cellular,7,aug,131,1,-1,0,unknown,no
54,retired,divorced,secondary,yes,-200,no,yes,cellular,4,feb,71,1,243,1,failure,no
36,management,married,secondary,no,10,no,yes,unknown,28,may,310,2,-1,0,unknown,no
32,services,married,unknown,no,1016,no,no,cellular,30,jul,141,2,-1,0,unknown,no
49,management,divorced,tertiary,no,696,yes,no,unknown,2,jun,310,3,-1,0,unknown,no
42,housemaid,married,secondary,no,279,yes,no,cellular,23,jul,673,1,-1,0,unknown,no
35,management,single,tertiary,no,75,no,yes,cellular,8,aug,82,11,-1,0,unknown,no
35,technician,divorced,tertiary,no,-995,yes,yes,cellular,25,aug,734,4,-1,0,unknown,no
32,services,divorced,secondary,no,41,yes,no,cellular,3,feb,251,4,187,11,other,no
30,management,single,tertiary,no,5956,yes,no,unknown,8,may,255,1,-1,0,unknown,no
54,technician,married,secondary,no,827,no,yes,unknown,20,jun,294,2,-1,0,unknown,no
34,blue-collar,married,secondary,no,1412,yes,yes,cellular,18,nov,149,1,175,2,failure,no
32,blue-collar,single,secondary,no,7712,yes,yes,unknown,29,may,768,4,-1,0,unknown,no
34,admin.,single,secondary,no,2677,yes,no,cellular,20,nov,259,1,-1,0,unknown,no
30,admin.,divorced,secondary,no,377,yes,no,unknown,4,jun,524,15,-1,0,unknown,yes
39,management,single,tertiary,no,3840,yes,no,cellular,11,aug,315,2,-1,0,unknown,yes
29,technician,single,secondary,no,-166,yes,no,unknown,16,may,323,2,-1,0,unknown,no
36,blue-collar,married,secondary,no,21,yes,no,unknown,28,may,89,1,-1,0,unknown,no
36,services,married,secondary,no,183,yes,no,unknown,20,may,103,3,-1,0,unknown,no
41,management,divorced,tertiary,no,0,no,no,cellular,3,feb,475,3,-1,0,unknown,no
53,housemaid,married,primary,no,2581,no,no,cellular,15,apr,99,1,-1,0,unknown,no
42,blue-collar,married,secondary,no,1297,yes,no,cellular,3,apr,697,2,-1,0,unknown,no
40,admin.,divorced,secondary,no,2129,no,no,cellular,30,apr,452,1,-1,0,unknown,yes
44,blue-collar,married,tertiary,no,2185,yes,no,unknown,16,may,698,1,-1,0,unknown,no
42,management,single,tertiary,no,1768,yes,no,unknown,8,may,193,2,-1,0,unknown,no
37,technician,single,secondary,no,1590,yes,no,cellular,9,apr,121,5,315,3,other,no
45,technician,single,secondary,no,21,yes,no,cellular,25,aug,72,3,-1,0,unknown,no
35,admin.,single,secondary,no,57,no,yes,cellular,8,jul,632,2,-1,0,unknown,no
30,technician,single,secondary,no,0,yes,no,unknown,6,may,369,1,-1,0,unknown,no
33,services,single,secondary,no,3910,yes,no,cellular,19,nov,676,2,-1,0,unknown,no
52,services,divorced,secondary,no,765,yes,no,unknown,20,jun,27,3,-1,0,unknown,no
56,management,married,tertiary,no,505,yes,yes,cellular,5,may,221,1,169,3,failure,no
28,admin.,single,secondary,no,3,no,no,cellular,14,may,138,2,-1,0,unknown,no
28,student,single,secondary,no,231,yes,no,cellular,8,may,55,1,-1,0,unknown,no
33,management,single,tertiary,no,3170,no,no,cellular,28,oct,246,2,-1,0,unknown,no
86,retired,married,primary,no,5236,no,no,telephone,1,apr,558,2,-1,0,unknown,yes
48,admin.,married,secondary,no,368,no,no,cellular,8,oct,363,2,140,7,success,yes
56,management,divorced,tertiary,no,659,no,yes,cellular,2,jun,56,1,-1,0,unknown,no
70,retired,married,primary,no,3230,no,no,cellular,11,jan,300,2,48,1,failure,no
34,admin.,married,tertiary,no,35,yes,no,cellular,7,aug,88,2,-1,0,unknown,no
52,admin.,divorced,secondary,no,2002,no,no,unknown,4,jun,103,4,-1,0,unknown,no
34,blue-collar,single,secondary,no,1156,yes,no,unknown,23,may,234,2,-1,0,unknown,no
30,admin.,married,secondary,no,-170,yes,yes,unknown,26,may,130,1,-1,0,unknown,no
50,admin.,married,secondary,no,238,yes,no,cellular,12,aug,216,5,-1,0,unknown,no
29,blue-collar,divorced,primary,no,2,yes,no,cellular,6,feb,10,7,-1,0,unknown,no
24,management,single,tertiary,no,553,yes,no,unknown,26,may,249,1,-1,0,unknown,no
55,blue-collar,married,primary,no,1373,no,no,unknown,9,may,1087,2,-1,0,unknown,no
45,technician,married,secondary,no,0,yes,yes,unknown,14,may,246,2,-1,0,unknown,no
43,retired,married,primary,no,471,no,yes,unknown,15,may,114,2,-1,0,unknown,no
32,student,married,secondary,no,833,yes,no,telephone,2,nov,227,5,164,3,other,no
37,technician,married,tertiary,yes,0,yes,no,unknown,14,may,93,14,-1,0,unknown,no
43,technician,married,primary,no,-441,yes,no,cellular,14,jul,216,3,-1,0,unknown,no
41,blue-collar,married,primary,no,686,yes,no,cellular,21,nov,888,3,-1,0,unknown,no
41,services,divorced,tertiary,no,1583,yes,no,cellular,9,jul,662,1,-1,0,unknown,yes
55,services,divorced,primary,no,2923,yes,no,cellular,29,jan,94,1,259,2,failure,no
32,management,married,tertiary,no,1270,no,no,cellular,19,aug,232,3,-1,0,unknown,yes
32,services,single,secondary,no,0,no,no,cellular,29,jan,96,1,-1,0,unknown,no
28,admin.,married,secondary,no,0,yes,yes,cellular,14,jul,546,2,-1,0,unknown,no
46,blue-collar,married,secondary,no,84,yes,no,unknown,15,may,49,1,-1,0,unknown,no
25,services,single,tertiary,no,130,yes,no,cellular,16,jul,49,1,-1,0,unknown,no
43,management,married,tertiary,no,5926,no,no,cellular,6,aug,685,2,-1,0,unknown,no
43,housemaid,married,primary,no,94,no,no,cellular,23,jul,35,9,-1,0,unknown,no
43,unemployed,single,unknown,no,3274,yes,no,cellular,22,may,680,1,95,1,failure,no
49,blue-collar,married,secondary,no,322,no,no,cellular,14,aug,356,2,-1,0,unknown,no
42,management,married,tertiary,no,2772,yes,no,cellular,2,apr,244,1,-1,0,unknown,no
48,housemaid,married,primary,no,627,yes,no,unknown,27,may,21,5,-1,0,unknown,no
26,student,single,secondary,no,108,no,no,cellular,21,oct,235,1,175,3,success,no
20,student,single,secondary,no,162,no,no,cellular,25,may,106,2,-1,0,unknown,no
31,technician,married,secondary,no,671,no,no,cellular,2,feb,119,2,175,2,failure,no
36,entrepreneur,single,secondary,no,866,yes,no,cellular,11,may,629,1,173,1,failure,yes
28,technician,single,tertiary,no,1050,yes,no,unknown,26,may,293,1,-1,0,unknown,no
29,self-employed,single,tertiary,no,655,no,no,cellular,23,mar,273,1,-1,0,unknown,yes
29,management,single,tertiary,no,5894,yes,no,unknown,16,jun,223,2,-1,0,unknown,no
33,management,married,tertiary,no,349,yes,yes,cellular,28,jul,62,3,-1,0,unknown,no
39,technician,married,tertiary,no,11766,yes,no,cellular,14,aug,313,4,102,5,failure,no
30,self-employed,single,primary,no,163,no,no,cellular,9,feb,224,3,-1,0,unknown,no
59,management,married,primary,no,0,yes,no,telephone,7,may,123,3,-1,0,unknown,no
43,admin.,married,secondary,no,352,no,yes,cellular,31,jul,165,4,-1,0,unknown,no
52,technician,married,secondary,no,3151,no,no,cellular,6,aug,89,2,-1,0,unknown,no
43,self-employed,married,secondary,no,5317,no,no,cellular,31,jul,244,2,-1,0,unknown,no
30,management,single,tertiary,no,265,no,no,cellular,25,nov,295,1,93,3,success,no
57,housemaid,divorced,primary,no,231,yes,no,unknown,20,may,26,14,-1,0,unknown,no
66,retired,married,secondary,no,0,no,no,cellular,8,oct,189,1,-1,0,unknown,no
48,services,married,unknown,no,1155,yes,no,unknown,16,may,557,4,-1,0,unknown,no
31,student,single,unknown,no,988,no,no,cellular,4,dec,377,5,191,11,other,no
41,management,divorced,tertiary,no,1401,no,no,unknown,16,jun,110,4,-1,0,unknown,no
43,blue-collar,married,primary,no,60,no,no,cellular,8,may,487,2,367,2,other,no
32,services,married,secondary,no,2833,yes,no,cellular,30,mar,415,1,-1,0,unknown,no
49,admin.,married,tertiary,no,-962,yes,no,cellular,19,aug,295,2,-1,0,unknown,no
45,technician,married,secondary,no,315,yes,no,cellular,30,jun,103,1,-1,0,unknown,no
40,housemaid,married,primary,no,118,yes,no,cellular,5,feb,162,2,-1,0,unknown,no
32,management,single,tertiary,no,611,yes,yes,cellular,9,jul,353,1,-1,0,unknown,no
29,blue-collar,married,primary,no,410,no,yes,telephone,25,jul,297,2,-1,0,unknown,no
33,admin.,single,tertiary,no,0,no,no,cellular,26,jan,93,1,-1,0,unknown,no
52,management,married,tertiary,no,3508,no,no,cellular,12,aug,252,2,-1,0,unknown,no
40,blue-collar,married,primary,no,418,no,no,cellular,2,feb,84,2,-1,0,unknown,no
54,blue-collar,married,unknown,no,6251,yes,no,unknown,29,may,421,3,-1,0,unknown,no
36,blue-collar,married,secondary,no,274,yes,no,unknown,16,jun,686,11,-1,0,unknown,yes
36,services,married,secondary,no,380,yes,no,unknown,20,may,26,1,-1,0,unknown,no
59,management,married,tertiary,no,0,no,no,cellular,17,nov,90,2,110,2,failure,no
55,blue-collar,married,primary,no,2384,no,yes,telephone,21,aug,331,20,-1,0,unknown,no
49,blue-collar,divorced,primary,no,73,no,yes,cellular,28,jul,106,11,-1,0,unknown,no
35,management,married,tertiary,no,11,no,no,cellular,31,jul,22,19,-1,0,unknown,no
41,self-employed,single,tertiary,no,1616,no,no,telephone,28,jan,229,1,184,7,success,no
41,blue-collar,married,primary,no,200,no,yes,cellular,31,jul,309,2,-1,0,unknown,no
36,blue-collar,single,secondary,no,3623,no,no,unknown,12,nov,71,1,378,1,success,yes
28,management,single,secondary,no,703,yes,no,cellular,15,may,485,1,88,1,other,yes
37,blue-collar,married,secondary,no,222,yes,no,cellular,15,may,7,6,357,1,failure,no
32,technician,single,tertiary,no,1849,yes,no,cellular,7,may,155,1,-1,0,unknown,no
57,management,married,secondary,no,3381,yes,no,unknown,15,may,75,1,-1,0,unknown,no
59,unemployed,divorced,secondary,no,7469,no,no,cellular,22,feb,287,1,130,1,failure,no
38,technician,single,secondary,no,455,yes,no,unknown,20,jun,36,5,-1,0,unknown,no
54,management,married,tertiary,no,16843,no,no,unknown,11,jun,116,1,-1,0,unknown,no
29,unemployed,single,secondary,no,486,no,no,telephone,30,apr,95,1,-1,0,unknown,no
55,technician,divorced,secondary,no,2730,no,no,cellular,4,aug,430,2,-1,0,unknown,no
55,blue-collar,married,primary,no,431,yes,no,unknown,12,may,68,2,-1,0,unknown,no
69,retired,married,tertiary,no,473,no,no,cellular,7,jul,112,1,78,1,failure,no
35,blue-collar,married,primary,no,422,yes,no,cellular,14,may,73,1,-1,0,unknown,no
51,management,married,tertiary,no,-714,no,no,cellular,18,jul,83,2,-1,0,unknown,no
68,retired,married,secondary,no,0,no,no,cellular,22,jun,586,1,-1,0,unknown,yes
26,student,single,secondary,no,0,no,no,cellular,27,may,107,2,-1,0,unknown,no
29,blue-collar,married,secondary,no,1175,yes,yes,cellular,30,jul,141,4,-1,0,unknown,no
50,blue-collar,married,primary,no,40,yes,no,unknown,8,may,152,1,-1,0,unknown,no
50,management,single,tertiary,no,267,no,no,unknown,17,jun,338,2,-1,0,unknown,no
31,services,married,secondary,no,11512,yes,no,unknown,21,may,179,1,-1,0,unknown,no
52,blue-collar,married,secondary,no,543,yes,no,cellular,13,apr,211,2,-1,0,unknown,no
35,unemployed,divorced,tertiary,no,8903,yes,no,cellular,21,nov,336,6,-1,0,unknown,no
37,management,married,tertiary,no,561,no,no,cellular,4,aug,204,2,-1,0,unknown,no
53,entrepreneur,married,unknown,no,19,yes,no,unknown,5,may,252,1,-1,0,unknown,no
57,self-employed,married,secondary,no,2109,no,no,cellular,21,aug,107,6,-1,0,unknown,no
51,admin.,divorced,secondary,no,2785,no,no,telephone,9,feb,23,10,-1,0,unknown,no
43,admin.,married,secondary,no,764,yes,no,cellular,2,feb,118,1,-1,0,unknown,no
31,technician,single,tertiary,no,36,no,no,cellular,12,aug,111,3,-1,0,unknown,no
34,admin.,married,secondary,no,642,yes,no,cellular,17,apr,351,1,-1,0,unknown,no
33,admin.,divorced,secondary,no,212,yes,no,unknown,7,jan,23,1,-1,0,unknown,no
46,unemployed,married,secondary,no,594,no,no,cellular,4,feb,197,2,-1,0,unknown,no
29,unemployed,married,primary,no,639,no,yes,cellular,4,feb,358,2,-1,0,unknown,no
35,blue-collar,married,secondary,no,3188,yes,no,cellular,30,jul,288,3,-1,0,unknown,no
37,admin.,married,secondary,no,1093,no,no,unknown,9,jun,160,1,-1,0,unknown,no
41,management,single,secondary,no,5548,yes,no,cellular,12,may,128,2,-1,0,unknown,no
48,management,married,tertiary,no,866,no,no,cellular,29,jan,146,2,-1,0,unknown,no
33,technician,single,secondary,no,781,yes,no,cellular,3,jun,266,1,27,1,failure,no
59,retired,married,secondary,no,444,yes,no,unknown,6,jun,137,1,-1,0,unknown,no
35,entrepreneur,married,secondary,no,0,yes,no,cellular,18,nov,86,1,-1,0,unknown,no
53,self-employed,married,tertiary,no,1907,yes,no,unknown,2,jun,72,3,-1,0,unknown,no
29,blue-collar,married,secondary,no,-565,yes,no,unknown,18,jun,164,3,-1,0,unknown,no
33,technician,married,secondary,no,2284,yes,yes,cellular,7,jul,210,2,-1,0,unknown,no
46,blue-collar,single,primary,no,501,yes,no,cellular,6,may,207,1,-1,0,unknown,no
45,entrepreneur,married,tertiary,no,2185,yes,no,cellular,19,nov,167,4,-1,0,unknown,no
44,management,divorced,tertiary,no,3340,no,no,unknown,18,nov,251,1,-1,0,unknown,no
37,unemployed,divorced,tertiary,no,1592,yes,no,cellular,16,apr,60,1,-1,0,unknown,no
52,management,married,tertiary,no,4504,yes,no,cellular,17,nov,268,2,-1,0,unknown,no
57,retired,married,secondary,no,211,yes,no,unknown,5,may,248,2,-1,0,unknown,no
30,unemployed,single,tertiary,no,302,no,no,cellular,11,feb,528,3,-1,0,unknown,yes
40,admin.,single,secondary,no,576,yes,yes,cellular,20,apr,114,3,-1,0,unknown,no
44,blue-collar,married,secondary,no,-674,yes,no,unknown,5,may,257,1,-1,0,unknown,no
38,housemaid,single,tertiary,no,0,no,no,cellular,3,jun,137,3,-1,0,unknown,no
53,management,divorced,tertiary,no,6649,yes,no,cellular,31,aug,106,1,55,1,failure,no
46,management,single,tertiary,no,2987,yes,no,cellular,16,jul,318,1,-1,0,unknown,no
42,technician,married,secondary,no,0,no,no,cellular,29,aug,82,12,-1,0,unknown,no
54,blue-collar,married,primary,no,1691,yes,no,unknown,14,may,156,1,-1,0,unknown,no
36,technician,single,secondary,no,-475,yes,no,unknown,12,may,793,5,-1,0,unknown,no
49,admin.,married,secondary,no,0,no,no,cellular,26,aug,159,4,-1,0,unknown,no
39,technician,married,unknown,no,0,yes,no,cellular,12,may,106,3,-1,0,unknown,no
52,entrepreneur,married,primary,no,1998,no,no,telephone,1,jun,153,1,-1,0,unknown,no
53,entrepreneur,married,primary,no,27,yes,no,telephone,10,sep,230,3,-1,0,unknown,yes
48,services,married,secondary,no,1323,yes,yes,cellular,7,may,99,1,-1,0,unknown,no
49,blue-collar,married,primary,no,3103,no,no,cellular,9,feb,26,5,-1,0,unknown,no
47,housemaid,single,tertiary,no,3232,no,no,telephone,6,oct,541,1,204,3,failure,no
56,admin.,married,secondary,no,360,yes,yes,cellular,24,jul,98,2,-1,0,unknown,no
36,services,married,primary,no,413,yes,no,telephone,18,nov,84,1,-1,0,unknown,no
30,technician,married,secondary,no,1099,yes,no,cellular,5,feb,232,1,-1,0,unknown,no
35,management,divorced,tertiary,no,36,yes,no,unknown,13,may,182,6,-1,0,unknown,no
60,retired,married,primary,no,1369,no,yes,cellular,28,jan,100,2,-1,0,unknown,no
60,retired,married,primary,no,894,yes,no,unknown,15,may,65,7,-1,0,unknown,no
31,services,married,secondary,no,0,no,yes,cellular,21,nov,208,1,-1,0,unknown,no
36,admin.,single,secondary,no,5871,no,no,cellular,19,aug,321,2,-1,0,unknown,no
42,management,single,tertiary,no,422,yes,no,unknown,23,may,25,2,-1,0,unknown,no
56,unknown,married,unknown,no,1032,no,no,telephone,29,jul,225,4,-1,0,unknown,no
38,technician,married,secondary,no,1919,no,no,cellular,4,aug,846,1,-1,0,unknown,yes
64,retired,married,secondary,no,1370,no,no,cellular,12,aug,174,1,-1,0,unknown,no
34,blue-collar,married,secondary,no,130,no,yes,cellular,21,jul,156,1,-1,0,unknown,no
42,self-employed,married,tertiary,no,0,no,no,cellular,28,aug,35,13,-1,0,unknown,no
36,admin.,single,secondary,no,9,yes,no,cellular,7,may,473,2,-1,0,unknown,no
60,unemployed,married,secondary,no,2000,no,no,cellular,8,apr,58,1,-1,0,unknown,no
